万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
000009.SZ,000009,20260918,131202520,0,27116215,0,B,71000,100,
000009.SZ,000009,20260918,131202530,0,27116221,0,B,71000,100,
000009.SZ,000009,20260918,131202530,0,27116228,0,B,70400,100,
000009.SZ,000009,20260918,131202530,0,27116236,0,B,71000,100,
000009.SZ,000009,20260918,131202530,0,27116238,0,B,70600,100,
000009.SZ,000009,20260918,131202540,0,27116244,0,B,70400,100,
000009.SZ,000009,20260918,131202870,0,27116902,0,S,70400,200,
000009.SZ,000009,20260918,131203050,0,27117234,0,B,71000,100,
000009.SZ,000009,20260918,131203150,0,27117426,0,B,71000,100,
000009.SZ,000009,20260918,131203300,0,27117630,0,S,70400,100,
000009.SZ,000009,20260918,131203310,0,27117652,0,B,70600,100,
000009.SZ,000009,20260918,131205100,0,27121803,0,B,70300,600,
000009.SZ,000009,20260918,131205250,0,27122177,0,B,70300,600,
000009.SZ,000009,20260918,131205330,0,27122363,0,S,70400,1200,
000009.SZ,000009,20260918,131207010,0,27125351,0,S,70400,400,
000009.SZ,000009,20260918,131211090,0,27136501,0,B,70300,2000,
000009.SZ,000009,20260918,131211340,0,27137235,0,S,70500,100,
000009.SZ,000009,20260918,131213320,0,27143115,0,B,70700,100,
000009.SZ,000009,20260918,131214070,0,27145657,0,S,70400,9600,
000009.SZ,000009,20260918,131214070,0,27145658,0,S,70500,23900,
000009.SZ,000009,20260918,131214930,0,27147854,0,B,70400,500,
000009.SZ,000009,20260918,131215660,0,27150004,0,S,70400,100,
000009.SZ,000009,20260918,131215820,0,27150516,0,S,70400,600,
000009.SZ,000009,20260918,131217110,0,27154404,U,S,0,1700,
000009.SZ,000009,20260918,131220560,0,27163431,0,S,70400,20000,
000009.SZ,000009,20260918,131221800,0,27166371,0,S,70400,500,
000009.SZ,000009,20260918,131223240,0,27169474,0,B,70300,600,
000009.SZ,000009,20260918,131223270,0,27169519,0,B,70300,600,
000009.SZ,000009,20260918,131223320,0,27169659,0,B,70600,100,
000009.SZ,000009,20260918,131224080,0,27171080,0,B,70200,200,
000009.SZ,000009,20260918,131224080,0,27171081,0,B,70300,500,
000009.SZ,000009,20260918,131225670,0,27174662,0,S,70400,12600,
000009.SZ,000009,20260918,131226220,0,27175710,0,B,70100,1200,
000009.SZ,000009,20260918,131229330,0,27181510,0,B,70400,300,
000009.SZ,000009,20260918,131230350,0,27183354,0,S,70100,600,
000009.SZ,000009,20260918,131232520,0,27187574,0,S,70500,1000,
000009.SZ,000009,20260918,131234200,0,27190793,0,S,70400,1700,
000009.SZ,000009,20260918,131234580,0,27191642,0,S,70400,900,
000009.SZ,000009,20260918,131237190,0,27195807,0,B,70300,800,
000009.SZ,000009,20260918,131237230,0,27195880,0,B,70300,100,
000009.SZ,000009,20260918,131244080,0,27208322,0,S,70300,100,
000009.SZ,000009,20260918,131247840,0,27214687,0,S,70900,400,
000009.SZ,000009,20260918,131250180,0,27219238,0,S,70400,800,
000009.SZ,000009,20260918,131250650,0,27220055,0,S,70400,300,
000009.SZ,000009,20260918,131251190,0,27220945,0,S,70400,600,
000009.SZ,000009,20260918,131251700,0,27222314,U,S,0,900,
000009.SZ,000009,20260918,131254230,0,27228118,0,B,70400,600,
000009.SZ,000009,20260918,131255260,0,27230513,1,B,0,600,
000009.SZ,000009,20260918,131256800,0,27233605,0,B,70400,300,
000009.SZ,000009,20260918,131257390,0,27234704,0,S,70100,100,
000009.SZ,000009,20260918,131259040,0,27237892,0,S,70400,1000,
000009.SZ,000009,20260918,131300330,0,27240753,0,S,70100,600,
000009.SZ,000009,20260918,131303170,0,27247683,0,B,70400,600,
000009.SZ,000009,20260918,131303210,0,27247795,0,S,70400,100,
000009.SZ,000009,20260918,131304490,0,27251736,0,B,70400,600,
000009.SZ,000009,20260918,131305190,0,27252990,0,S,70400,200,
000009.SZ,000009,20260918,131305540,0,27253776,0,B,70900,800,
000009.SZ,000009,20260918,131306270,0,27255206,0,B,70400,100,
000009.SZ,000009,20260918,131307780,0,27258703,0,S,70500,2800,
000009.SZ,000009,20260918,131308460,0,27259877,0,B,70200,100,
000009.SZ,000009,20260918,131308610,0,27260128,0,S,70300,600,
000009.SZ,000009,20260918,131311500,0,27266378,0,B,70000,4300,
000009.SZ,000009,20260918,131311900,0,27267085,0,S,71900,2400,
000009.SZ,000009,20260918,131312090,0,27267524,0,S,70400,100,
000009.SZ,000009,20260918,131312290,0,27267934,0,B,70400,500,
000009.SZ,000009,20260918,131313340,0,27270559,0,B,70600,100,
000009.SZ,000009,20260918,131314450,0,27272865,0,B,70300,100,
000009.SZ,000009,20260918,131314590,0,27273114,0,B,70400,600,
000009.SZ,000009,20260918,131314600,0,27273140,0,S,70400,100,
000009.SZ,000009,20260918,131315300,0,27274498,0,B,70300,300,
000009.SZ,000009,20260918,131316600,0,27277444,1,B,0,600,
000009.SZ,000009,20260918,131318850,0,27281968,0,B,70400,600,
000009.SZ,000009,20260918,131319190,0,27282659,1,S,0,900,
000009.SZ,000009,20260918,131319380,0,27283089,0,B,70400,200,
000009.SZ,000009,20260918,131319380,0,27283091,0,B,70300,100,
000009.SZ,000009,20260918,131319930,0,27284144,1,B,0,600,
000009.SZ,000009,20260918,131321980,0,27287648,0,B,70400,100,
000009.SZ,000009,20260918,131322480,0,27288549,0,B,70400,200,
000009.SZ,000009,20260918,131322910,0,27289266,0,S,70600,500,
000009.SZ,000009,20260918,131323390,0,27290278,0,B,70600,100,
000009.SZ,000009,20260918,131326710,0,27296765,0,S,70400,7300,
000009.SZ,000009,20260918,131327520,0,27297965,0,B,70400,1400,
000009.SZ,000009,20260918,131330060,0,27302331,0,S,70600,900,
000009.SZ,000009,20260918,131330380,0,27302941,0,S,70100,500,
000009.SZ,000009,20260918,131330530,0,27303466,0,B,70400,100,
000009.SZ,000009,20260918,131333180,0,27308059,0,B,70400,1200,
000009.SZ,000009,20260918,131334340,0,27310188,0,S,70400,900,
000009.SZ,000009,20260918,131336170,0,27312988,0,S,70400,600,
000009.SZ,000009,20260918,131336190,0,27313020,0,B,70400,600,
000009.SZ,000009,20260918,131336710,0,27314228,0,B,71300,600,
000009.SZ,000009,20260918,131337930,0,27316350,1,B,0,1200,
000009.SZ,000009,20260918,131338050,0,27316537,0,B,70900,700,
000009.SZ,000009,20260918,131338240,0,27316827,0,S,70100,1300,
000009.SZ,000009,20260918,131342780,0,27324562,1,B,0,2400,
000009.SZ,000009,20260918,131342970,0,27324853,0,B,70400,100,
000009.SZ,000009,20260918,131343340,0,27325718,0,B,70600,200,
000009.SZ,000009,20260918,131345190,0,27328813,1,B,0,1200,
000009.SZ,000009,20260918,131347910,0,27333123,0,B,69500,300,
000009.SZ,000009,20260918,131347930,0,27333143,0,B,70400,300,
000009.SZ,000009,20260918,131350060,0,27336929,0,S,71100,5900,
000009.SZ,000009,20260918,131350420,0,27337533,0,B,70300,400,
000009.SZ,000009,20260918,131350910,0,27338375,0,B,70300,500,
000009.SZ,000009,20260918,131353290,0,27342821,0,B,70300,600,
000009.SZ,000009,20260918,131354290,0,27344610,0,B,70300,1200,
000009.SZ,000009,20260918,131357370,0,27350115,0,S,71000,8000,
000009.SZ,000009,20260918,131357800,0,27351063,0,S,70400,100,
000009.SZ,000009,20260918,131400400,0,27355756,0,S,70100,600,
000009.SZ,000009,20260918,131401330,0,27358009,0,S,70300,100,
000009.SZ,000009,20260918,131401330,0,27358019,0,S,70300,100,
000009.SZ,000009,20260918,131402530,0,27360836,0,B,71000,100,
000009.SZ,000009,20260918,131402560,0,27360915,0,B,71000,100,
000009.SZ,000009,20260918,131402640,0,27361237,0,B,71000,100,
000009.SZ,000009,20260918,131403020,0,27361895,0,B,71000,100,
000009.SZ,000009,20260918,131403210,0,27362266,0,S,70400,100,
000009.SZ,000009,20260918,131403660,0,27363477,0,S,70400,100,
000009.SZ,000009,20260918,131410510,0,27377683,0,S,75900,2400,
000009.SZ,000009,20260918,131410890,0,27378254,0,B,70300,300,
000009.SZ,000009,20260918,131411140,0,27378621,0,S,70300,600,
000009.SZ,000009,20260918,131411860,0,27379588,0,S,70500,1000,
000009.SZ,000009,20260918,131414740,0,27384542,0,B,70400,4000,
000009.SZ,000009,20260918,131414750,0,27384562,0,B,70300,200,
000009.SZ,000009,20260918,131414800,0,27384636,0,B,70400,300,
000009.SZ,000009,20260918,131415180,0,27385176,0,S,70300,600,
000009.SZ,000009,20260918,131416520,0,27387501,0,B,70300,500,
000009.SZ,000009,20260918,131417790,0,27389759,0,S,70400,5000,
000009.SZ,000009,20260918,131418160,0,27390406,0,B,70400,500,
000009.SZ,000009,20260918,131418170,0,27390457,0,S,70100,800,
000009.SZ,000009,20260918,131418360,0,27391170,0,B,70400,100,
000009.SZ,000009,20260918,131419450,0,27394242,0,S,70300,100,
000009.SZ,000009,20260918,131420950,0,27397692,0,S,72700,5000,
000009.SZ,000009,20260918,131422380,0,27401105,0,S,70700,1500,
000009.SZ,000009,20260918,131422530,0,27401560,0,B,70400,700,
000009.SZ,000009,20260918,131422910,0,27402299,0,B,70400,400,
000009.SZ,000009,20260918,131423370,0,27403492,0,B,70600,200,
000009.SZ,000009,20260918,131423890,0,27404334,0,B,70700,300,
000009.SZ,000009,20260918,131423930,0,27404397,0,S,70500,1300,
000009.SZ,000009,20260918,131426750,0,27409861,0,B,70200,100,
000009.SZ,000009,20260918,131427350,0,27410994,0,B,70100,700,
000009.SZ,000009,20260918,131430290,0,27416556,0,S,70400,100,
000009.SZ,000009,20260918,131430470,0,27416987,0,S,70100,500,
000009.SZ,000009,20260918,131431040,0,27418239,0,S,70500,1700,
000009.SZ,000009,20260918,131431590,0,27419437,0,B,70400,100,
000009.SZ,000009,20260918,131431880,0,27420165,0,B,70400,100,
000009.SZ,000009,20260918,131432290,0,27420960,0,S,70300,100,
000009.SZ,000009,20260918,131432870,0,27422044,0,S,70300,200,
000009.SZ,000009,20260918,131432940,0,27422150,0,B,70400,100,
000009.SZ,000009,20260918,131433170,0,27422527,0,S,70400,600,
000009.SZ,000009,20260918,131433170,0,27422547,0,B,70400,800,
000009.SZ,000009,20260918,131434040,0,27424710,0,S,71000,2000,
000009.SZ,000009,20260918,131434150,0,27424936,0,S,70400,500,
000009.SZ,000009,20260918,131434390,0,27425388,0,B,70400,4200,
000009.SZ,000009,20260918,131436200,0,27429636,0,B,70400,600,
000009.SZ,000009,20260918,131436580,0,27430611,0,S,69900,800,
000009.SZ,000009,20260918,131437510,0,27433144,0,S,70300,800,
000009.SZ,000009,20260918,131437760,0,27433777,0,S,70700,500,
000009.SZ,000009,20260918,131438060,0,27434362,0,S,70300,100,
000009.SZ,000009,20260918,131438820,0,27435952,0,B,70400,100,
000009.SZ,000009,20260918,131439310,0,27436828,0,B,70400,600,
000009.SZ,000009,20260918,131439830,0,27438216,0,S,70300,100,
000009.SZ,000009,20260918,131440250,0,27439154,1,B,0,600,
000009.SZ,000009,20260918,131442000,0,27442436,0,B,70300,4600,
000009.SZ,000009,20260918,131442160,0,27442639,0,B,70300,1200,
000009.SZ,000009,20260918,131443350,0,27444993,0,B,70600,200,
000009.SZ,000009,20260918,131443780,0,27445759,0,B,69900,500,
000009.SZ,000009,20260918,131444900,0,27447661,0,B,70400,400,
000009.SZ,000009,20260918,131445160,0,27448172,0,B,70300,700,
000009.SZ,000009,20260918,131445280,0,27448371,0,S,70300,1000,
000009.SZ,000009,20260918,131448330,0,27453305,0,B,70400,300,
000009.SZ,000009,20260918,131449560,0,27455636,0,B,70400,900,
000009.SZ,000009,20260918,131451200,0,27458161,0,S,70100,900,
000009.SZ,000009,20260918,131453020,0,27461087,0,B,69600,300,
000009.SZ,000009,20260918,131453440,0,27461793,0,B,70600,100,
000009.SZ,000009,20260918,131453760,0,27462150,0,B,70400,100,
000009.SZ,000009,20260918,131454310,0,27462941,0,B,70400,600,
000009.SZ,000009,20260918,131500400,0,27473750,0,S,70100,600,
000009.SZ,000009,20260918,131502680,0,27479703,0,B,71000,100,
000009.SZ,000009,20260918,131502750,0,27479918,0,B,71000,100,
000009.SZ,000009,20260918,131502760,0,27479975,0,B,71000,100,
000009.SZ,000009,20260918,131503110,0,27480953,0,B,70600,100,
000009.SZ,000009,20260918,131503170,0,27481097,0,B,70400,500,
000009.SZ,000009,20260918,131503210,0,27481247,0,S,70400,100,
000009.SZ,000009,20260918,131505900,0,27487626,0,B,70700,100,
000009.SZ,000009,20260918,131506180,0,27488323,0,B,70300,1200,
000009.SZ,000009,20260918,131506200,0,27488390,0,B,70400,600,
000009.SZ,000009,20260918,131506360,0,27488800,0,S,70400,3000,
000009.SZ,000009,20260918,131506490,0,27489221,0,B,70400,800,
000009.SZ,000009,20260918,131512050,0,27501185,0,S,70400,1100,
000009.SZ,000009,20260918,131512170,0,27501631,0,B,70300,900,
000009.SZ,000009,20260918,131512170,0,27501632,0,B,70300,700,
000009.SZ,000009,20260918,131513240,0,27504248,0,B,70400,300,
000009.SZ,000009,20260918,131515030,0,27507904,0,B,70300,200,
000009.SZ,000009,20260918,131517550,0,27512928,0,S,75900,700,
000009.SZ,000009,20260918,131518150,0,27513984,0,B,70300,800,
000009.SZ,000009,20260918,131518160,0,27513990,0,B,70300,700,
000009.SZ,000009,20260918,131520180,0,27519089,0,B,70200,100,
000009.SZ,000009,20260918,131521870,0,27522511,0,S,70400,100,
000009.SZ,000009,20260918,131523080,0,27524899,0,S,70400,100,
000009.SZ,000009,20260918,131523390,0,27525359,0,B,70600,100,
000009.SZ,000009,20260918,131523880,0,27526178,0,B,70300,100,
000009.SZ,000009,20260918,131524370,0,27527296,0,S,70300,1500,
000009.SZ,000009,20260918,131526610,0,27531631,0,S,69200,100,
000009.SZ,000009,20260918,131526850,0,27531982,0,B,70300,5000,
000009.SZ,000009,20260918,131529190,0,27536034,0,S,70400,200,
000009.SZ,000009,20260918,131529560,0,27536729,0,B,70400,600,
000009.SZ,000009,20260918,131530330,0,27538040,0,S,70400,1300,
000009.SZ,000009,20260918,131530370,0,27538118,0,S,70100,500,
000009.SZ,000009,20260918,131530590,0,27538655,0,S,70300,500,
000009.SZ,000009,20260918,131533290,0,27543872,0,B,70300,600,
000009.SZ,000009,20260918,131533960,0,27545144,0,S,70400,100,
000009.SZ,000009,20260918,131534380,0,27546045,0,B,70300,100,
000009.SZ,000009,20260918,131535180,0,27547405,0,B,70300,100,
000009.SZ,000009,20260918,131535200,0,27547440,0,B,70300,600,
000009.SZ,000009,20260918,131538300,0,27553177,0,B,70300,600,
000009.SZ,000009,20260918,131539180,0,27554783,0,B,70400,200,
000009.SZ,000009,20260918,131539180,0,27554793,0,S,70100,600,
000009.SZ,000009,20260918,131541000,0,27558160,0,B,70200,1800,
000009.SZ,000009,20260918,131541230,0,27558646,0,B,70300,600,
000009.SZ,000009,20260918,131541240,0,27558663,0,B,70300,800,
000009.SZ,000009,20260918,131544160,0,27563981,0,B,70300,700,
000009.SZ,000009,20260918,131544530,0,27564484,0,B,70300,1000,
000009.SZ,000009,20260918,131546770,0,27570926,0,B,70400,3600,
000009.SZ,000009,20260918,131547190,0,27571622,0,B,70400,100,
000009.SZ,000009,20260918,131547280,0,27571710,0,B,70300,600,
000009.SZ,000009,20260918,131547340,0,27571778,0,B,70300,600,
000009.SZ,000009,20260918,131548130,0,27572988,0,B,70400,500,
000009.SZ,000009,20260918,131548190,0,27573157,0,B,70400,500,
000009.SZ,000009,20260918,131548380,0,27573607,0,S,70100,900,
000009.SZ,000009,20260918,131553070,0,27584241,0,S,70400,1200,
000009.SZ,000009,20260918,131553180,0,27584460,0,S,70300,700,
000009.SZ,000009,20260918,131553350,0,27584844,0,B,70600,100,
000009.SZ,000009,20260918,131554130,0,27586426,0,S,70400,300,
000009.SZ,000009,20260918,131554160,0,27586472,0,B,70300,300,
000009.SZ,000009,20260918,131555840,0,27590358,0,S,70400,200,
000009.SZ,000009,20260918,131555910,0,27590448,0,S,70400,3800,
000009.SZ,000009,20260918,131557140,0,27592766,0,S,70400,200,
000009.SZ,000009,20260918,131558410,0,27596448,0,S,70300,100,
000009.SZ,000009,20260918,131558430,0,27596567,0,S,70300,400,
000009.SZ,000009,20260918,131558840,0,27597984,0,S,70400,100,
000009.SZ,000009,20260918,131600210,0,27601651,0,S,70400,100,
000009.SZ,000009,20260918,131600460,0,27602578,0,S,70100,600,
000009.SZ,000009,20260918,131601160,0,27604256,0,S,70500,1500,
000009.SZ,000009,20260918,131602310,0,27607562,0,B,71000,100,
000009.SZ,000009,20260918,131602310,0,27607583,0,B,71000,100,
000009.SZ,000009,20260918,131602310,0,27607588,0,B,71000,100,
000009.SZ,000009,20260918,131602320,0,27607638,0,B,70700,200,
000009.SZ,000009,20260918,131602350,0,27607775,0,B,70300,1000,
000009.SZ,000009,20260918,131602400,0,27608018,0,B,71000,100,
000009.SZ,000009,20260918,131602440,0,27608082,0,B,71000,100,
000009.SZ,000009,20260918,131602470,0,27608197,0,B,71000,100,
000009.SZ,000009,20260918,131602490,0,27608248,0,B,71000,100,
000009.SZ,000009,20260918,131602490,0,27608264,0,B,71000,100,
000009.SZ,000009,20260918,131603210,0,27609487,0,S,70400,100,
000009.SZ,000009,20260918,131603340,0,27609816,0,B,70600,100,
000009.SZ,000009,20260918,131607660,0,27619236,0,B,70400,300,
000009.SZ,000009,20260918,131609310,0,27622697,0,B,70400,600,
000009.SZ,000009,20260918,131611620,0,27628199,0,B,70400,4900,
000009.SZ,000009,20260918,131612160,0,27628939,0,S,69400,6200,
000009.SZ,000009,20260918,131612170,0,27628993,0,B,70400,600,
000009.SZ,000009,20260918,131612450,0,27629609,0,B,70400,100,
000009.SZ,000009,20260918,131612460,0,27629618,0,B,70400,100,
000009.SZ,000009,20260918,131612460,0,27629620,0,B,70400,100,
000009.SZ,000009,20260918,131612470,0,27629649,0,B,70400,100,
000009.SZ,000009,20260918,131612500,0,27629702,0,B,70400,100,
000009.SZ,000009,20260918,131613350,0,27631170,0,B,70600,300,
000009.SZ,000009,20260918,131614510,0,27632883,0,S,71900,500,
000009.SZ,000009,20260918,131615140,0,27633618,0,S,70400,4500,
000009.SZ,000009,20260918,131615170,0,27633701,0,B,70400,500,
000009.SZ,000009,20260918,131616370,0,27635747,0,B,70400,600,
000009.SZ,000009,20260918,131618190,0,27639024,0,S,70400,100,
000009.SZ,000009,20260918,131624020,0,27649663,0,B,70400,1500,
000009.SZ,000009,20260918,131626710,0,27653997,0,B,71300,600,
000009.SZ,000009,20260918,131626720,0,27654008,0,S,70300,1100,
000009.SZ,000009,20260918,131627170,0,27654735,0,S,70100,500,
000009.SZ,000009,20260918,131630430,0,27660757,0,S,70100,500,
000009.SZ,000009,20260918,131630690,0,27661507,0,S,70400,100,
000009.SZ,000009,20260918,131631570,0,27663416,0,S,70400,9000,
000009.SZ,000009,20260918,131633390,0,27667309,0,B,70600,100,
000009.SZ,000009,20260918,131633470,0,27667468,0,S,69800,1100,
000009.SZ,000009,20260918,131635190,0,27671320,0,S,70100,800,
000009.SZ,000009,20260918,131635240,0,27671394,0,B,70300,1100,
000009.SZ,000009,20260918,131635280,0,27671424,0,S,70400,1000,
000009.SZ,000009,20260918,131636500,0,27673448,0,B,70300,100,
000009.SZ,000009,20260918,131638430,0,27676950,0,S,70300,100,
000009.SZ,000009,20260918,131639750,0,27679402,0,B,70200,100,
000009.SZ,000009,20260918,131640980,0,27682112,0,B,70400,500,
000009.SZ,000009,20260918,131641590,0,27683658,0,B,70400,600,
000009.SZ,000009,20260918,131647270,0,27696898,0,B,70300,12300,
000009.SZ,000009,20260918,131647960,0,27698187,0,S,70400,1000,
000009.SZ,000009,20260918,131648120,0,27698409,0,S,70400,100,
000009.SZ,000009,20260918,131649080,0,27700696,0,B,70300,600,
000009.SZ,000009,20260918,131651730,0,27706439,0,S,70300,1200,
000009.SZ,000009,20260918,131653330,0,27709707,0,B,70600,100,
000009.SZ,000009,20260918,131653610,0,27710046,0,S,70500,5900,
000009.SZ,000009,20260918,131656600,0,27715183,0,S,69200,100,
000009.SZ,000009,20260918,131700360,0,27721674,0,S,70100,600,
000009.SZ,000009,20260918,131702170,0,27725425,0,B,71000,100,
000009.SZ,000009,20260918,131702400,0,27726138,0,B,71000,100,
000009.SZ,000009,20260918,131702410,0,27726158,0,B,71000,100,
000009.SZ,000009,20260918,131702430,0,27726204,0,B,71000,100,
000009.SZ,000009,20260918,131703180,0,27728195,0,B,71000,100,
000009.SZ,000009,20260918,131703190,0,27728243,0,B,70400,300,
000009.SZ,000009,20260918,131703210,0,27728279,0,S,70400,100,
000009.SZ,000009,20260918,131704400,0,27730346,0,S,70400,400,
000009.SZ,000009,20260918,131705210,0,27731921,0,S,70300,600,
000009.SZ,000009,20260918,131707340,0,27736320,0,B,70300,12300,
000009.SZ,000009,20260918,131708270,0,27738490,0,S,70400,200,
000009.SZ,000009,20260918,131711190,0,27751530,0,B,70300,600,
000009.SZ,000009,20260918,131711940,0,27754076,0,S,70400,1300,
000009.SZ,000009,20260918,131713430,0,27759144,0,B,70400,600,
000009.SZ,000009,20260918,131713710,0,27760315,0,B,70300,300,
000009.SZ,000009,20260918,131713920,0,27760790,0,B,70400,100,
000009.SZ,000009,20260918,131714360,0,27761752,0,S,70300,2200,
000009.SZ,000009,20260918,131715270,0,27763252,0,B,69100,500,
000009.SZ,000009,20260918,131719260,0,27770956,0,S,70500,2000,
000009.SZ,000009,20260918,131723150,0,27777467,0,S,70400,25200,
000009.SZ,000009,20260918,131723320,0,27777719,0,B,70600,100,
000009.SZ,000009,20260918,131724180,0,27779052,0,S,70100,600,
000009.SZ,000009,20260918,131724190,0,27779100,0,S,70400,1100,
000009.SZ,000009,20260918,131724650,0,27780439,0,S,70400,3000,
000009.SZ,000009,20260918,131725170,0,27781318,0,S,70300,100,
000009.SZ,000009,20260918,131725180,0,27781328,0,S,70400,1100,
000009.SZ,000009,20260918,131725190,0,27781332,0,B,70300,200,
000009.SZ,000009,20260918,131725200,0,27781353,0,B,70300,200,
000009.SZ,000009,20260918,131725730,0,27782531,0,S,70500,600,
000009.SZ,000009,20260918,131726470,0,27783642,0,S,70300,200,
000009.SZ,000009,20260918,131726510,0,27783719,0,B,70300,12300,
000009.SZ,000009,20260918,131727290,0,27784891,0,S,70300,2000,
000009.SZ,000009,20260918,131727290,0,27784896,0,S,70300,3200,
000009.SZ,000009,20260918,131727300,0,27784901,0,S,70300,800,
000009.SZ,000009,20260918,131727300,0,27784903,0,S,70300,800,
000009.SZ,000009,20260918,131727300,0,27784908,0,S,70300,200,
000009.SZ,000009,20260918,131727300,0,27784910,0,S,70300,800,
000009.SZ,000009,20260918,131727300,0,27784913,0,S,70300,200,
000009.SZ,000009,20260918,131727300,0,27784928,0,S,70300,14400,
000009.SZ,000009,20260918,131727300,0,27784946,0,S,70300,10300,
000009.SZ,000009,20260918,131727300,0,27784962,0,S,70300,200,
000009.SZ,000009,20260918,131727300,0,27784964,0,S,70300,7200,
000009.SZ,000009,20260918,131727300,0,27784978,0,S,70300,5400,
000009.SZ,000009,20260918,131727300,0,27784989,0,S,70300,4800,
000009.SZ,000009,20260918,131727300,0,27784996,0,S,70300,6300,
000009.SZ,000009,20260918,131727300,0,27785008,0,S,70300,14200,
000009.SZ,000009,20260918,131727300,0,27785031,0,S,70300,10700,
000009.SZ,000009,20260918,131727300,0,27785051,0,S,70300,14200,
000009.SZ,000009,20260918,131727300,0,27785064,0,S,70300,5900,
000009.SZ,000009,20260918,131727300,0,27785075,0,S,70300,14200,
000009.SZ,000009,20260918,131727300,0,27785088,0,S,70300,14100,
000009.SZ,000009,20260918,131727300,0,27785090,0,S,70300,14200,
000009.SZ,000009,20260918,131727300,0,27785091,0,S,70300,14100,
000009.SZ,000009,20260918,131727300,0,27785092,0,S,70300,5600,
000009.SZ,000009,20260918,131727300,0,27785093,0,S,70300,14100,
000009.SZ,000009,20260918,131727300,0,27785095,0,S,70300,14200,
000009.SZ,000009,20260918,131727300,0,27785096,0,S,70300,9700,
000009.SZ,000009,20260918,131727300,0,27785097,0,S,70300,3000,
000009.SZ,000009,20260918,131727300,0,27785100,0,S,70300,4000,
000009.SZ,000009,20260918,131727300,0,27785101,0,S,70300,14100,
000009.SZ,000009,20260918,131727300,0,27785102,0,S,70300,14100,
000009.SZ,000009,20260918,131727300,0,27785103,0,S,70300,14200,
000009.SZ,000009,20260918,131727310,0,27785114,0,S,70300,14200,
000009.SZ,000009,20260918,131727310,0,27785115,0,S,70300,3700,
000009.SZ,000009,20260918,131727310,0,27785117,0,S,70300,74,
000009.SZ,000009,20260918,131727310,0,27785118,0,S,70400,5200,
000009.SZ,000009,20260918,131727310,0,27785119,0,S,70300,13800,
000009.SZ,000009,20260918,131727310,0,27785120,0,S,70300,1900,
000009.SZ,000009,20260918,131727310,0,27785121,0,S,70400,5200,
000009.SZ,000009,20260918,131727310,0,27785122,0,S,70300,1700,
000009.SZ,000009,20260918,131727310,0,27785125,0,S,70300,300,
000009.SZ,000009,20260918,131727310,0,27785126,0,S,70300,3400,
000009.SZ,000009,20260918,131727310,0,27785127,0,S,70300,25200,
000009.SZ,000009,20260918,131727310,0,27785131,0,S,70300,800,
000009.SZ,000009,20260918,131727310,0,27785132,0,S,70300,800,
000009.SZ,000009,20260918,131727310,0,27785133,0,S,70300,500,
000009.SZ,000009,20260918,131727310,0,27785138,0,S,70300,500,
000009.SZ,000009,20260918,131727310,0,27785139,0,S,70300,300,
000009.SZ,000009,20260918,131727310,0,27785140,0,S,70300,800,
000009.SZ,000009,20260918,131727310,0,27785147,0,S,70300,800,
000009.SZ,000009,20260918,131727310,0,27785148,0,S,70300,500,
000009.SZ,000009,20260918,131727310,0,27785149,0,S,70300,400,
000009.SZ,000009,20260918,131727310,0,27785154,0,S,70300,800,
000009.SZ,000009,20260918,131727310,0,27785155,0,S,70300,800,
000009.SZ,000009,20260918,131727310,0,27785156,0,S,70300,800,
000009.SZ,000009,20260918,131727320,0,27785162,0,S,70300,900,
000009.SZ,000009,20260918,131727320,0,27785163,0,S,70300,400,
000009.SZ,000009,20260918,131727320,0,27785164,0,S,70300,800,
000009.SZ,000009,20260918,131727320,0,27785168,0,S,70300,1000,
000009.SZ,000009,20260918,131727320,0,27785179,0,S,70300,900,
000009.SZ,000009,20260918,131727320,0,27785198,0,S,70300,200,
000009.SZ,000009,20260918,131727320,0,27785217,0,S,70300,2000,
000009.SZ,000009,20260918,131727320,0,27785218,0,S,70300,300,
000009.SZ,000009,20260918,131727320,0,27785225,0,S,70300,700,
000009.SZ,000009,20260918,131727330,0,27785252,0,B,70200,200,
000009.SZ,000009,20260918,131727340,0,27785309,0,B,70200,100,
000009.SZ,000009,20260918,131727360,0,27785411,0,B,70200,100,
000009.SZ,000009,20260918,131727550,0,27785791,0,S,70200,500,
000009.SZ,000009,20260918,131727600,0,27785947,0,S,70400,400,
000009.SZ,000009,20260918,131727630,0,27786016,0,S,70400,300,
000009.SZ,000009,20260918,131727790,0,27786411,0,S,70300,600,
000009.SZ,000009,20260918,131727900,0,27786628,0,S,70500,31500,
000009.SZ,000009,20260918,131727910,0,27786635,0,B,70200,100,
000009.SZ,000009,20260918,131727910,0,27786636,0,B,70200,100,
000009.SZ,000009,20260918,131727910,0,27786637,0,B,70200,100,
000009.SZ,000009,20260918,131727940,0,27786709,0,B,70200,100,
000009.SZ,000009,20260918,131728200,0,27787057,0,S,70300,1300,
000009.SZ,000009,20260918,131728230,0,27787109,0,S,70300,900,
000009.SZ,000009,20260918,131728230,0,27787126,0,B,70200,200,
000009.SZ,000009,20260918,131728320,0,27787334,U,S,0,1700,
000009.SZ,000009,20260918,131729430,0,27789385,0,S,70400,1200,
000009.SZ,000009,20260918,131729440,0,27789396,0,S,70300,1700,
